_id,State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
71,Delhi,10,6,2015,2,4,0,7,SUMEET KUMAR SINHA,M,SASAPT,156,38,GEN,165066,248480,RITHALA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,9,66.43,0.09,yes,29,0.02,2.13,AEDL100161,Local Party,7603,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
72,Delhi,10,6,2015,2,4,0,8,SUNJEET,M,DJP,127,40,GEN,165066,248480,RITHALA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,9,66.43,0.08,yes,1,0,2.13,AEDL100162,Local Party,2900,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,5th Pass,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
73,Delhi,10,6,2015,2,4,0,9,VIRENDER JHA,M,PBI,126,52,GEN,165066,248480,RITHALA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,9,66.43,0.08,yes,38,0.02,2.13,AEDL101124,Local Party,6211,TRUE,2,PBI,6211,JANAKPURI,FALSE,TRUE,0,FALSE,FALSE,TRUE,8th Pass,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
74,Delhi,10,6,2015,2,4,0,10,JITENDER SINGH,M,ASSP,88,26,SC,165066,248480,RITHALA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,9,66.43,0.05,yes,0,0,2.13,AEDL100900,Local Party,972,TRUE,2,AA S P,972,KIRARI,FALSE,TRUE,0,FALSE,FALSE,TRUE,8th Pass,Labourer or Daily Wage,Unspecified,"","",State Assembly Election (AE)
75,Delhi,10,7,2015,2,4,0,1,VED PARKASH,M,AAAP,108928,41,SC,187344,303108,BAWANA,SC,NORTH WEST DELHI,NORTH WEST DELHI,6,61.81,58.14,no,50557,26.99,2.22,AEDL100165,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
76,Delhi,10,7,2015,2,4,0,2,GUGAN SINGH,M,BJP,58371,66,SC,187344,303108,BAWANA,SC,NORTH WEST DELHI,NORTH WEST DELHI,6,61.81,31.16,no,43622,23.28,2.22,AEDL100854,National Party,1605,TRUE,2,BJP,1605,BAWANA,TRUE,TRUE,1,FALSE,TRUE,TRUE,8th Pass,Business,"","","",State Assembly Election (AE)
77,Delhi,10,7,2015,2,4,0,3,SURENDER KUMAR,M,INC,14749,57,SC,187344,303108,BAWANA,SC,NORTH WEST DELHI,NORTH WEST DELHI,6,61.81,7.87,yes,11108,5.93,2.22,AEDL103530,National Party,3482,TRUE,5,INC,3482,BAWANA,TRUE,TRUE,3,FALSE,FALSE,TRUE,12th Pass,Politics,Ex MLA,"","",State Assembly Election (AE)
78,Delhi,10,7,2015,2,4,0,4,GAJANAND,M,BSP,3641,44,SC,187344,303108,BAWANA,SC,NORTH WEST DELHI,NORTH WEST DELHI,6,61.81,1.94,yes,2775,1.48,2.22,AEDL100168,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Business,"","","",State Assembly Election (AE)
79,Delhi,10,7,2015,2,4,0,5,None of the Above,"",NOTA,866,,"",187344,303108,BAWANA,SC,NORTH WEST DELHI,NORTH WEST DELHI,6,61.81,0.46,"",441,0.24,2.22,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
80,Delhi,10,7,2015,2,4,0,6,AMOD PASWAN,M,BJDI,425,34,SC,187344,303108,BAWANA,SC,NORTH WEST DELHI,NORTH WEST DELHI,6,61.81,0.23,yes,61,0.03,2.22,AEDL100860,Local Party,1940,TRUE,2,BJDI,1940,BAWANA,TRUE,TRUE,0,FALSE,FALSE,TRUE,"","","","","",State Assembly Election (AE)
81,Delhi,10,7,2015,2,4,0,7,RAM BABU,M,RBHP,364,62,SC,187344,303108,BAWANA,SC,NORTH WEST DELHI,NORTH WEST DELHI,6,61.81,0.19,yes,0,0,2.22,AEDL100170,Local Party,6440,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,Shop Keeper,"","",State Assembly Election (AE)
82,Delhi,10,8,2015,2,4,0,1,SUKHVIR SINGH,M,AAAP,94206,53,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,57.22,no,40826,24.8,2.22,AEDL100171,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
83,Delhi,10,8,2015,2,4,0,2,AZAD SINGH,M,BJP,53380,63,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,32.42,no,39934,24.26,2.22,AEDL100866,National Party,1605,TRUE,2,BJP,1605,MUNDKA,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Former Government,Ex Govt Employee,Politics,District Council,State Assembly Election (AE)
84,Delhi,10,8,2015,2,4,0,3,REETA,F,INC,13446,34,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,8.17,yes,12668,7.69,2.22,AEDL100877,National Party,3482,TRUE,2,IND,10809,MUNDKA,TRUE,FALSE,0,FALSE,FALSE,TRUE,12th Pass,Politics,District Council,"","",State Assembly Election (AE)
85,Delhi,10,8,2015,2,4,0,4,OM PARKASH,M,BSP,778,51,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,0.47,yes,202,0.12,2.22,AEDL100174,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Self-employed,Social Work,"",State Assembly Election (AE)
86,Delhi,10,8,2015,2,4,0,5,None of the Above,"",NOTA,576,,"",164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,0.35,"",26,0.02,2.22,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
87,Delhi,10,8,2015,2,4,0,6,RAVI SWAROOP,M,RBHP,550,49,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,0.33,yes,189,0.11,2.22,AEDL100175,Local Party,6440,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Business,"","","",State Assembly Election (AE)
88,Delhi,10,8,2015,2,4,0,7,UDEY VIR,M,SASAPT,361,60,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,0.22,yes,20,0.01,2.22,AEDL100176,Local Party,7603,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Salaried Work or Employed,Managerial Position,"","",State Assembly Election (AE)
89,Delhi,10,8,2015,2,4,0,8,VIRANDER SINGH,M,IND,341,49,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,0.21,yes,101,0.06,2.22,AEDL100177,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
90,Delhi,10,8,2015,2,4,0,9,RAMBALI SHAH,M,IND,240,47,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,0.15,yes,61,0.04,2.22,AEDL100178,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
91,Delhi,10,8,2015,2,4,0,10,ANIL KUMAR,M,IND,179,39,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,0.11,yes,22,0.01,2.22,AEDL100179,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Business,Real Estate or Builder or Developer or Construction,"","",State Assembly Election (AE)
92,Delhi,10,8,2015,2,4,0,11,VIJAY KUMAR GARG,M,DJP,157,45,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,0.1,yes,40,0.02,2.22,AEDL100871,Local Party,2900,TRUE,2,DJP,2900,MUNDKA,TRUE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Small Business or Self-employed,Shop Keeper,Social Work,"",State Assembly Election (AE)
93,Delhi,10,8,2015,2,4,0,12,JASMER SINGH,M,GAAP,117,39,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,0.07,yes,7,0,2.22,AEDL100181,Local Party,3076,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
94,Delhi,10,8,2015,2,4,0,13,RAJ KUMAR PARIHAR,M,NCP,110,40,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,0.07,yes,32,0.02,2.22,AEDL100182,State-based Party (Other State),5792,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
95,Delhi,10,8,2015,2,4,0,14,LAXMI,F,RPI,78,36,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,0.05,yes,17,0.01,2.22,AEDL100183,State-based Party (Other State),6911,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
96,Delhi,10,8,2015,2,4,0,15,KARAM CHAND LATHWAL,M,BPC,61,49,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,0.04,yes,9,0.01,2.22,AEDL102125,Local Party,2013,TRUE,3,BPC,2013,MUNDKA,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Liberal Profession or Professional,Doctor,"","",State Assembly Election (AE)
97,Delhi,10,8,2015,2,4,0,16,RAKESH KUMAR SHARMA,M,AIFB,52,29,GEN,164632,261341,MUNDKA,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63,0.03,yes,0,0,2.22,AEDL100185,State-based Party (Other State),3040,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
98,Delhi,10,9,2015,2,4,0,1,RITURAJ GOVIND,M,AAAP,97727,26,GEN,158485,242830,KIRARI,GEN,NORTH WEST DELHI,NORTH WEST DELHI,10,65.27,61.66,no,45172,28.5,2.04,AEDL100186,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
99,Delhi,10,9,2015,2,4,0,2,ANIL JHA,M,BJP,52555,40,GEN,158485,242830,KIRARI,GEN,NORTH WEST DELHI,NORTH WEST DELHI,10,65.27,33.16,no,50469,31.84,2.04,AEDL101700,National Party,1605,TRUE,3,BJP,1605,KIRARI,TRUE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Business,"",Politics,Party Worker,State Assembly Election (AE)
100,Delhi,10,9,2015,2,4,0,3,PRATYUSH KANTH,M,INC,2086,42,GEN,158485,242830,KIRARI,GEN,NORTH WEST DELHI,NORTH WEST DELHI,10,65.27,1.32,yes,65,0.04,2.04,AEDL100188,National Party,3482,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Business,Private Company,Liberal Profession or Professional,Journalist or Editor,State Assembly Election (AE)
101,Delhi,10,9,2015,2,4,0,4,D.N. BHAGAT KUSHWAHA,M,BSP,2021,42,GEN,158485,242830,KIRARI,GEN,NORTH WEST DELHI,NORTH WEST DELHI,10,65.27,1.28,yes,522,0.33,2.04,AEDL100189,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
102,Delhi,10,9,2015,2,4,0,5,AMRESH SHARMA,M,DNP,1499,35,GEN,158485,242830,KIRARI,GEN,NORTH WEST DELHI,NORTH WEST DELHI,10,65.27,0.95,yes,659,0.42,2.04,AEDL100190,Local Party,15980,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Illiterate,Business,"","","",State Assembly Election (AE)
103,Delhi,10,9,2015,2,4,0,6,None of the Above,"",NOTA,840,,"",158485,242830,KIRARI,GEN,NORTH WEST DELHI,NORTH WEST DELHI,10,65.27,0.53,"",77,0.05,2.04,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
104,Delhi,10,9,2015,2,4,0,7,PUSPRAJ SINGH,M,IND,763,40,GEN,158485,242830,KIRARI,GEN,NORTH WEST DELHI,NORTH WEST DELHI,10,65.27,0.48,yes,424,0.27,2.04,AEDL100191,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Other,"","","",State Assembly Election (AE)
105,Delhi,10,9,2015,2,4,0,8,BANSHIDHAR MISHRA,M,HCP,339,62,GEN,158485,242830,KIRARI,GEN,NORTH WEST DELHI,NORTH WEST DELHI,10,65.27,0.21,yes,81,0.05,2.04,AEDL100192,Local Party,3223,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,"",Salaried Work or Employed,"Accountant, Managerial Position",State Assembly Election (AE)
106,Delhi,10,9,2015,2,4,0,9,RASAT GARG,M,PHRC,258,41,GEN,158485,242830,KIRARI,GEN,NORTH WEST DELHI,NORTH WEST DELHI,10,65.27,0.16,yes,34,0.02,2.04,AEDL100193,Local Party,6098,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Others,Social Work,"","","",State Assembly Election (AE)
107,Delhi,10,9,2015,2,4,0,10,ABINAV SANJAY PRAJAPATI,M,NCP,224,39,GEN,158485,242830,KIRARI,GEN,NORTH WEST DELHI,NORTH WEST DELHI,10,65.27,0.14,yes,51,0.03,2.04,AEDL100891,State-based Party (Other State),5792,TRUE,2,NCP,5792,KIRARI,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Business,"","","",State Assembly Election (AE)
108,Delhi,10,9,2015,2,4,0,11,RAJINDER KUMAR,M,SHS,173,38,GEN,158485,242830,KIRARI,GEN,NORTH WEST DELHI,NORTH WEST DELHI,10,65.27,0.11,yes,0,0,2.04,AEDL100195,State-based Party (Other State),18691,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
109,Delhi,10,10,2015,2,4,0,1,SANDEEP KUMAR,M,AAAP,80269,34,SC,115500,169933,SULTANPUR MAJRA,SC,NORTH WEST DELHI,NORTH WEST DELHI,7,67.97,69.5,no,64439,55.79,1.92,AEDL100902,State-based Party,13,TRUE,2,AAAP,13,SULTANPUR MAJRA,TRUE,TRUE,1,FALSE,FALSE,TRUE,"","","","","",State Assembly Election (AE)
110,Delhi,10,10,2015,2,4,0,2,PARBHU DAYAL,M,BJP,15830,35,SC,115500,169933,SULTANPUR MAJRA,SC,NORTH WEST DELHI,NORTH WEST DELHI,7,67.97,13.71,yes,794,0.69,1.92,AEDL100197,National Party,1605,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Self-employed,Politics,Municipality Member,State Assembly Election (AE)
111,Delhi,10,10,2015,2,4,0,3,JAI KISHAN,M,INC,15036,56,SC,115500,169933,SULTANPUR MAJRA,SC,NORTH WEST DELHI,NORTH WEST DELHI,7,67.97,13.02,yes,12198,10.56,1.92,AEDL104574,National Party,3482,TRUE,5,INC,3482,SULTANPUR MAJRA,TRUE,TRUE,4,FALSE,TRUE,TRUE,12th Pass,Business,Unspecified,"","",State Assembly Election (AE)
112,Delhi,10,10,2015,2,4,0,4,NATHU RAM,M,BSP,2838,45,SC,115500,169933,SULTANPUR MAJRA,SC,NORTH WEST DELHI,NORTH WEST DELHI,7,67.97,2.46,yes,2289,1.98,1.92,AEDL100199,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,5th Pass,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
113,Delhi,10,10,2015,2,4,0,5,GURDAYAL SINGH,M,SHS,549,46,SC,115500,169933,SULTANPUR MAJRA,SC,NORTH WEST DELHI,NORTH WEST DELHI,7,67.97,0.48,yes,28,0.02,1.92,AEDL100200,State-based Party (Other State),18691,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,5th Pass,Business,"","","",State Assembly Election (AE)
114,Delhi,10,10,2015,2,4,0,6,None of the Above,"",NOTA,521,,"",115500,169933,SULTANPUR MAJRA,SC,NORTH WEST DELHI,NORTH WEST DELHI,7,67.97,0.45,"",212,0.18,1.92,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
115,Delhi,10,10,2015,2,4,0,7,SONU,M,BMUP,309,34,SC,115500,169933,SULTANPUR MAJRA,SC,NORTH WEST DELHI,NORTH WEST DELHI,7,67.97,0.27,yes,161,0.14,1.92,AEDL100201,Local Party,1074,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,5th Pass,Labourer or Daily Wage,Taxi Driver,"","",State Assembly Election (AE)
116,Delhi,10,10,2015,2,4,0,8,RAMESH KUMAR,O,IND,148,50,SC,115500,169933,SULTANPUR MAJRA,SC,NORTH WEST DELHI,NORTH WEST DELHI,7,67.97,0.13,yes,0,0,1.92,AEDL100202,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Liberal Profession or Professional,Musician or Artist,Former Government,Ex Judiciary,State Assembly Election (AE)
117,Delhi,10,11,2015,2,4,0,1,RAGHUVINDER SHOKEEN,M,AAAP,83259,48,GEN,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,54.64,no,37024,24.3,2.5,AEDL100203,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
118,Delhi,10,11,2015,2,4,0,2,MANOJ KUMAR SHOKEEN,M,BJP,46235,47,GEN,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,30.34,no,30479,20,2.5,AEDL100908,National Party,1605,TRUE,2,BJP,1605,NANGLOI JAT,TRUE,TRUE,1,FALSE,TRUE,TRUE,12th Pass,Business,"","","",State Assembly Election (AE)
119,Delhi,10,11,2015,2,4,0,3,DR. BIJENDER SINGH,M,INC,15756,67,GEN,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,10.34,yes,12433,8.16,2.5,AEDL102752,National Party,3482,TRUE,4,INC,3482,NANGLOI JAT,TRUE,TRUE,2,FALSE,FALSE,TRUE,Doctorate,Retired or Pension,"",Salaried Work or Employed,"",State Assembly Election (AE)
120,Delhi,10,11,2015,2,4,0,4,NARENDER BINDAL,M,IND,3323,49,GEN,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,2.18,yes,2150,1.41,2.5,AEDL100206,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
121,Delhi,10,11,2015,2,4,0,5,KULWANT RAI BANSAL,M,BSP,1173,59,GEN,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,0.77,yes,635,0.42,2.5,AEDL100207,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,Self-employed,Social Work,"",State Assembly Election (AE)
122,Delhi,10,11,2015,2,4,0,6,SANDEEP KHATIK,M,JD(U),538,25,SC,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,0.35,yes,21,0.01,2.5,AEDL100208,State-based Party (Other State),11002,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Business,"","","",State Assembly Election (AE)
123,Delhi,10,11,2015,2,4,0,7,None of the Above,"",NOTA,517,,"",152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,0.34,"",107,0.07,2.5,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
124,Delhi,10,11,2015,2,4,0,8,RAGHVENDER SINGH,M,IND,410,54,GEN,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,0.27,yes,121,0.08,2.5,AEDL100209,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
125,Delhi,10,11,2015,2,4,0,9,MAHESH KUMAR,M,IND,289,45,GEN,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,0.19,yes,9,0.01,2.5,AEDL100210,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Business,Contractor,"","",State Assembly Election (AE)
126,Delhi,10,11,2015,2,4,0,10,ADARSH SHARMA,M,PMPT,280,35,GEN,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,0.18,yes,141,0.09,2.5,AEDL100211,Local Party,6283,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
127,Delhi,10,11,2015,2,4,0,11,ANIL,M,IND,139,28,GEN,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,0.09,yes,8,0.01,2.5,AEDL100212,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Salaried Work or Employed,"","","",State Assembly Election (AE)
128,Delhi,10,11,2015,2,4,0,12,HARI SHANKAR SHARMA,M,AIFB,131,50,GEN,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,0.09,yes,28,0.02,2.5,AEDL100213,State-based Party (Other State),3040,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Social Work,"","","",State Assembly Election (AE)
129,Delhi,10,11,2015,2,4,0,13,DHARAM PAL BHILWARA,M,HCP,103,57,GEN,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,0.07,yes,1,0,2.5,AEDL100214,Local Party,3223,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Literate,Business,"","","",State Assembly Election (AE)
130,Delhi,10,11,2015,2,4,0,14,ROHTASH SINGH,M,SAAFP,102,56,GEN,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,0.07,yes,40,0.03,2.5,AEDL100215,Local Party,7723,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
131,Delhi,10,11,2015,2,4,0,15,DR. TARUN KUMAR,M,VSP,62,40,GEN,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,0.04,yes,4,0,2.5,AEDL100919,Local Party,8508,TRUE,2,VSP,8508,NANGLOI JAT,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Liberal Profession or Professional,Doctor,"","",State Assembly Election (AE)
132,Delhi,10,11,2015,2,4,0,16,RATAN LAL GUPTA (ADVOCATE),M,DJP,58,38,GEN,152375,239203,NANGLOI JAT,GEN,NORTH WEST DELHI,NORTH WEST DELHI,15,63.7,0.04,yes,0,0,2.5,AEDL100217,Local Party,2900,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,"","",State Assembly Election (AE)
133,Delhi,10,12,2015,2,4,0,1,RAKHI BIRLA,F,AAAP,60534,27,SC,128960,178940,MANGOL PURI,SC,NORTH WEST DELHI,NORTH WEST DELHI,6,72.07,46.94,no,22699,17.6,2.78,AEDL100921,State-based Party,13,TRUE,2,AAAP,13,MANGOL PURI,TRUE,TRUE,2,FALSE,TRUE,TRUE,"","","","","",State Assembly Election (AE)
134,Delhi,10,12,2015,2,4,0,2,RAJ KUMAR CHAUHAN,M,INC,37835,57,SC,128960,178940,MANGOL PURI,SC,NORTH WEST DELHI,NORTH WEST DELHI,6,72.07,29.34,no,9946,7.71,2.78,AEDL104589,National Party,3482,TRUE,6,INC,3482,MANGOL PURI,TRUE,TRUE,4,FALSE,FALSE,TRUE,12th Pass,Business,Private Company,"","",State Assembly Election (AE)
135,Delhi,10,12,2015,2,4,0,3,SURJEET KUMAR,M,BJP,27889,47,SC,128960,178940,MANGOL PURI,SC,NORTH WEST DELHI,NORTH WEST DELHI,6,72.07,21.63,no,26230,20.34,2.78,AEDL100220,National Party,1605,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Business,Real Estate or Builder or Developer or Construction,"","",State Assembly Election (AE)
136,Delhi,10,12,2015,2,4,0,4,DEVENDER KUMAR,M,BSP,1659,32,SC,128960,178940,MANGOL PURI,SC,NORTH WEST DELHI,NORTH WEST DELHI,6,72.07,1.29,yes,1125,0.87,2.78,AEDL100221,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Business,"","","",State Assembly Election (AE)
137,Delhi,10,12,2015,2,4,0,5,None of the Above,"",NOTA,534,,"",128960,178940,MANGOL PURI,SC,NORTH WEST DELHI,NORTH WEST DELHI,6,72.07,0.41,"",204,0.16,2.78,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
138,Delhi,10,12,2015,2,4,0,6,RAJU,M,SHS,330,36,SC,128960,178940,MANGOL PURI,SC,NORTH WEST DELHI,NORTH WEST DELHI,6,72.07,0.26,yes,151,0.12,2.78,AEDL100222,State-based Party (Other State),18691,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Business,Real Estate or Builder or Developer or Construction,"","",State Assembly Election (AE)
139,Delhi,10,12,2015,2,4,0,7,VIJAY MAHAROLIYA,M,IND,179,43,SC,128960,178940,MANGOL PURI,SC,NORTH WEST DELHI,NORTH WEST DELHI,6,72.07,0.14,yes,0,0,2.78,AEDL100223,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,Unspecified,"","",State Assembly Election (AE)
140,Delhi,10,13,2015,2,4,0,1,VIJENDER GUPTA,M,BJP,59866,51,GEN,120142,174653,ROHINI,GEN,NORTH WEST DELHI,NORTH WEST DELHI,6,68.79,49.83,no,5367,4.47,2.17,GEDL80640,National Party,1605,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,Post Graduate,Business,"","","",State Assembly Election (AE)
141,Delhi,10,13,2015,2,4,0,2,C.L. GUPTA ADVOCATE,M,AAAP,54499,60,GEN,120142,174653,ROHINI,GEN,NORTH WEST DELHI,NORTH WEST DELHI,6,68.79,45.36,no,51100,42.53,2.17,AEDL100225,State-based Party,13,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
